Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,01/07/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
United States,USA,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United States,USA,"GNI per capita, PPP (constant 2017 international $)",NY.GNP.PCAP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40941.56619,40327.88673,41158.38849,41728.24865,42821.14097,43471.79334,44597.19219,45972.87026,47439.35358,49162.3209,50662.83329,50725.32269,51108.74957,52170.21309,53721.99705,55075.01375,55975.07856,56702.22392,56249.93497,54314.64859,55421.19726,55991.68856,56789.66168,57408.94894,58392.76148,59559.44927,60023.9432,61018.95198,62666.50791,
United States,USA,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,,,,,,,,,,,5.26583E+12,5.43163E+12,5.71203E+12,6.03191E+12,5.95705E+12,5.94989E+12,6.27096E+12,6.54601E+12,6.90641E+12,7.11054E+12,7.04746E+12,7.23354E+12,7.11805E+12,7.4599E+12,8.00667E+12,8.34172E+12,8.62371E+12,8.90529E+12,9.27737E+12,9.61394E+12,9.77964E+12,9.77986E+12,1.01194E+13,1.04048E+13,1.08247E+13,1.1109E+13,1.15309E+13,1.2061E+13,1.26383E+13,1.32228E+13,1.37376E+13,1.38991E+13,1.41475E+13,1.45342E+13,1.50709E+13,1.55668E+13,1.59978E+13,1.62974E+13,1.61851E+13,1.5872E+13,1.6249E+13,1.64728E+13,1.68535E+13,1.71936E+13,1.7633E+13,1.82193E+13,1.85422E+13,1.89617E+13,1.95775E+13,
United States,USA,GDP (constant LCU),NY.GDP.MKTP.KN,3.45719E+12,3.5367E+12,3.75244E+12,3.91755E+12,4.14477E+12,4.41003E+12,4.69668E+12,4.8141E+12,5.04518E+12,5.20158E+12,5.18836E+12,5.35923E+12,5.64107E+12,5.95955E+12,5.92734E+12,5.91516E+12,6.23387E+12,6.52214E+12,6.88316E+12,7.10109E+12,7.08286E+12,7.2626E+12,7.13167E+12,7.45858E+12,7.99832E+12,8.33183E+12,8.62033E+12,8.91856E+12,9.29109E+12,9.63232E+12,9.81398E+12,9.80336E+12,1.01487E+13,1.0428E+13,1.08482E+13,1.11394E+13,1.15596E+13,1.20737E+13,1.26148E+13,1.32144E+13,1.37598E+13,1.38972E+13,1.41392E+13,1.45438E+13,1.50963E+13,1.56266E+13,1.60728E+13,1.63743E+13,1.63519E+13,1.59371E+13,1.63457E+13,1.65992E+13,1.69726E+13,1.72853E+13,1.77091E+13,1.82193E+13,1.85048E+13,1.89151E+13,1.95173E+13,1.99728E+13
United States,USA,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.743334458,3.381755673,2.278908379,2.369280274,2.13537874,2.096831268,1.831030848,1.724391067,1.125520432,1.443803419,2.235474409,2.193425342,1.581763007,1.857095203,2.692212124,3.114942343,3.026204651,2.686278862,1.945131748,0.762349987,1.165250545,2.088903777,1.917849007,1.754915748,1.891891294,1.069341659,1.093525424,1.900777538,2.359691935,1.743652449
United States,USA,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,,,,,,,,,,,21.53833123,21.51375066,22.08468989,23.67835133,22.56576321,20.91960246,21.50830952,22.19919622,23.44586221,23.63807387,22.27698446,23.39227568,21.60531617,19.90139916,21.93526659,20.49765271,19.22137214,19.72385718,20.55429765,19.89887791,18.94942471,18.99938492,17.91467024,17.35927344,18.14329233,18.90882017,19.70450441,20.80373671,21.20769016,20.82196605,20.55804109,19.40645451,18.20185312,17.35085429,17.64680947,18.03374139,18.95926559,17.51538312,15.34644929,14.04285718,15.38002646,16.24724209,18.30137887,18.82310899,19.79959672,19.73311295,18.38385324,18.38441793,18.31846444,
United States,USA,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.80902858,72.41981979,72.69831347,72.81623449,74.01237875,74.88053184,74.61061486,74.15927505,74.01600248,73.70302434,73.9025767,74.52582894,76.44395484,76.20629856,75.86333549,76.14853221,75.77446192,75.83813679,76.8170681,77.55137397,77.37453175,,
United States,USA,"Industry (including construction), value added (constant 2010 US$)",NV.IND.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.44938E+12,2.54096E+12,2.68329E+12,2.81867E+12,2.72009E+12,2.72196E+12,2.80092E+12,2.95654E+12,3.00288E+12,3.12887E+12,3.1895E+12,3.07541E+12,2.84283E+12,2.90176E+12,2.91438E+12,2.95995E+12,3.03447E+12,3.08465E+12,3.14545E+12,3.15015E+12,3.20557E+12,,
United States,USA,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14674E+11,1.10022E+11,1.10867E+11,1.17949E+11,1.19503E+11,1.0613E+11,1.27789E+11,1.53729E+11,1.48912E+11,1.3824E+11,1.54176E+11,1.56807E+11,1.39948E+11,1.56289E+11,1.89074E+11,1.87696E+11,2.23828E+11,2.08273E+11,1.89947E+11,1.75923E+11,1.7858E+11,,
United States,USA,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,5.449968915,7.817006334,8.987419678,-4.82866626,-12.41663807,14.97177641,11.02080368,10.68032708,3.853116283,-7.704101006,6.77104486,-10.17603947,8.670421483,23.74250335,2.402964735,1.811257551,3.49940984,1.688886216,3.622641277,-1.02705186,-5.253821827,5.505542491,5.379421956,9.034862647,2.864560869,7.591727616,9.48179347,8.660396378,7.951287949,6.097963358,-3.992444673,0.472452375,4.131582664,7.824859988,5.609039199,3.057204564,-1.619300787,-6.213792215,-16.59589498,10.45754257,4.218059544,7.662970978,4.665742564,4.394881093,4.483368523,-0.789712239,3.86727335,4.54731328,
United States,USA,Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,,,,,,,,,,,1.91693E+11,1.95015E+11,2.10216E+11,2.49776E+11,2.69615E+11,2.67889E+11,2.79586E+11,2.86306E+11,3.16527E+11,3.47872E+11,3.85328E+11,3.90024E+11,3.60161E+11,3.50829E+11,3.79431E+11,3.92145E+11,4.22192E+11,4.68332E+11,5.4426E+11,6.07267E+11,6.6084E+11,7.04549E+11,7.53356E+11,7.78031E+11,8.46777E+11,9.33818E+11,1.01016E+12,1.13047E+12,1.15688E+12,1.21451E+12,1.31585E+12,1.23974E+12,1.2182E+12,1.24479E+12,1.36514E+12,1.46245E+12,1.59908E+12,1.73823E+12,1.83658E+12,1.68237E+12,1.88658E+12,2.02126E+12,2.09016E+12,2.16489E+12,2.25613E+12,2.2668E+12,2.26649E+12,2.34531E+12,2.41605E+12,
United States,USA,Final consumption expenditure (current US$),NE.CON.TOTL.CD,,,,,,,,,,,8.3951E+11,9.08897E+11,9.93651E+11,1.0887E+12,1.19537E+12,1.32727E+12,1.46217E+12,1.61514E+12,1.79302E+12,1.99013E+12,2.20432E+12,2.44099E+12,2.62579E+12,2.877E+12,3.12707E+12,3.40347E+12,3.62427E+12,3.85317E+12,4.15047E+12,4.45819E+12,4.75718E+12,4.94831E+12,5.24594E+12,5.52502E+12,5.82907E+12,6.10433E+12,6.41748E+12,6.75732E+12,7.14486E+12,7.63096E+12,8.20014E+12,8.60303E+12,8.98773E+12,9.4701E+12,1.00653E+13,1.07098E+13,1.13337E+13,1.19053E+13,1.23287E+13,1.22728E+13,1.2696E+13,1.31529E+13,1.35228E+13,1.38492E+13,1.43882E+13,1.49005E+13,1.54199E+13,1.60693E+13,1.6903E+13,
United States,USA,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,,,,,,,,,,,1.92785E+11,2.0896E+11,2.25498E+11,2.39125E+11,2.65205E+11,2.96725E+11,3.14508E+11,3.41169E+11,3.7077E+11,4.04705E+11,4.5365E+11,5.07041E+11,5.54529E+11,5.95393E+11,6.34728E+11,6.9064E+11,7.37989E+11,7.76893E+11,8.20454E+11,8.81429E+11,9.48186E+11,1.00486E+12,1.04838E+12,1.07304E+12,1.1081E+12,1.14174E+12,1.17289E+12,1.22053E+12,1.26761E+12,1.35188E+12,1.438E+12,1.53739E+12,1.64504E+12,1.74699E+12,1.85269E+12,1.96271E+12,2.07334E+12,2.19882E+12,2.35239E+12,2.4306E+12,2.51014E+12,2.51175E+12,2.51598E+12,2.53201E+12,2.56542E+12,2.61625E+12,2.67142E+12,2.75721E+12,2.90431E+12,
United States,USA,Logistics performance index: Efficiency of customs clearance process (1=low to 5=high),LP.LPI.CUST.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.52,,,3.68,,3.67,,3.728529,,3.752486,,3.78,
United States,USA,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4.2,4,4.2,3.7,3.7,3.3,3,3,2.7,2.6,3.1,2.6,2.5,2.4,2.4,2.4,2.4,2.3,2.3,2.1,2.1,2.1,2,2,2.1,2.3,2.3,,
United States,USA,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),TX.VAL.MRCH.R5.ZS,4.07596786,3.397108641,4.519800148,5.297529538,5.123848361,4.708710201,3.943508176,4.223513532,3.07250771,1.957220378,2.131017057,2.009396818,1.459473024,1.304797651,1.450338091,1.954593992,1.476912384,1.072205558,1.183612166,1.114656853,1.22595773,1.069406916,1.289581578,1.454587149,1.407811081,1.400465243,1.201604224,1.000818657,1.26430154,1.111401308,1.009107737,0.774049546,0.70836175,0.868176458,0.675605761,0.831685308,0.810006071,0.77177768,0.706589941,0.668058304,0.597463954,0.660031244,0.769947566,0.86924144,1.047546617,1.107996391,1.263734462,1.79341871,1.687982648,1.922036881,1.88575253,1.888022518,1.679327482,1.644112025,1.570115563,1.678998962,1.794013827,2.028991486,2.398343764,
United States,USA,Export unit value index (2000 = 100),TX.UVI.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,88,86,83,81,79,78,89,99,105,105,114,113,115,108,112,123,120,112,108,106,100,99.2,98.2,99.7,103.6,106.9,110.7,116.1,123.1,117.4,123.1,133,133.5,133,132.3,123.9,119.9,122.8,126.9,
United States,USA,Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports),TM.VAL.MRCH.R2.ZS,0.420513645,0.521012034,0.55356134,0.391838867,0.383494783,0.410249248,0.403890329,0.417415986,0.325232683,0.216140768,0.213152193,0.180538374,0.255658358,0.282950547,0.272643883,0.309905607,0.366045499,0.272000299,0.313756261,0.291907787,0.220592812,0.339985299,0.276312228,0.342213775,0.4297215,0.453108972,0.411580995,0.407483819,0.399709429,0.39251236,0.283029086,0.239497209,0.370389137,0.643383085,0.90830362,0.974135114,0.88412733,0.928661319,1.124926299,1.033524722,1.110260448,1.048730268,1.109530027,1.210011415,1.426465286,1.577198137,1.713562943,1.645175202,2.085342038,1.816646607,1.944571469,2.18643889,1.878111863,1.795383545,1.634646999,1.363227074,1.265931803,1.38556687,1.554902325,
United States,USA,"Share of tariff lines with specific rates, primary products (%)",TM.TAX.TCOM.SR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.479106,3.290311,3.640425,3.621849,3.649655,,2.404806,2.096178,0.022564,2.396659,2.206745,2.083959,1.949744,2.373789,2.088727,2.107989,2.211174,2.123947,2.977224,2.886477,2.777158,2.880878,2.677168,2.685833,2.510761,2.695076,2.734098,2.641872,1.617376,1.42205,
United States,USA,"Share of tariff lines with specific rates, manufactured products (%)",TM.TAX.MANF.SR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.993606,2.422622,2.479013,2.097299,1.855357,,1.623692,1.693548,0.0183055,1.74331,1.330285,1.165282,1.100724,1.146945,1.116597,1.127088,1.066466,1.077848,1.169052,1.045631,1.022664,0.9719422,0.8495145,0.8695003,0.8386346,0.9063012,0.9623579,1.015772,0.8460237,0.7313716,
United States,USA,"International tourism, number of departures",ST.INT.DPRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51285000,52999000,53229000,55696000,57222000,61327000,59442000,58066000,56250000,61809000,63503000,63663000,64049000,63653000,62130000,61061000,59209000,60697000,61344000,68185000,74191000,80223000,87657000,92564000,
United States,USA,"Population, male",SP.POP.TOTL.MA.IN,89513346,90976431,92357695,93666285,94937051,96077912,97122939,98100687,98994322,99883728,100988387,102229271,103303479,104276325,105209403,106212123,107166230,108174523,109248279,110394933,111417847,112504755,113594864,114662901,115679075,116710474,117773586,118794437,119837998,120949735,122325569,124003925,125794343,127540992,129197874,130826150,132432633,134108786,135749655,137383155,138983981,140427831,141795060,143072568,144449661,145826206,147268698,148697409,150129032,151473510,152764106,153910331,155084590,156207397,157397705,158591855,159761286,160791853,161644928,162417882
United States,USA,"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,2.757784611,2.781828705,2.824388073,2.874921116,2.921573341,2.959757507,2.963587401,2.963375118,2.967492191,2.988155042,3.032691272,3.077545833,3.120571771,3.154525209,3.183196424,3.221227445,3.298386471,3.383307709,3.453534508,3.498932383,3.52858868,3.542452676,3.548101086,3.54331364,3.536325912,3.540030377,3.545845857,3.55907524,3.57276063,3.587653109,3.610857494,3.629778625,3.657390968,3.67820942,3.682392818,3.671749607,3.640377423,3.603593398,3.556309886,3.496824545,3.429591546,3.354367447,3.279567934,3.210775671,3.158874534,3.131394076,3.097652345,3.088854392,3.104722223,3.143632873,3.204893277,3.270887596,3.355914852,3.461234201,3.590331464,3.743771721,3.90204593,4.083037769,4.273033774,4.452723494
United States,USA,"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,6.050475466,5.992453654,5.939840506,5.903686396,5.88960516,5.894766185,5.910928871,5.941397565,5.9736704,5.987282341,5.969129203,5.914216488,5.829562846,5.723062974,5.604249983,5.479077122,5.346092371,5.206570356,5.070424377,4.952302018,4.863260675,4.801025008,4.768913741,4.765579324,4.7915366,4.849164314,4.936216607,5.04721414,5.177351659,5.329742991,5.51135748,5.728937811,5.965494544,6.196124763,6.397533222,6.564135555,6.730579169,6.865794806,6.971593366,7.060917965,7.144791295,7.239783955,7.327722458,7.401963623,7.452410836,7.472578897,7.461197373,7.42538744,7.360984907,7.26615986,7.144555027,6.998553485,6.83745631,6.672118438,6.519008777,6.388692326,6.28191193,6.198330208,6.133775147,6.079803912
United States,USA,"Population ages 15-64, female",SP.POP.1564.FE.IN,54890913,55625285,56447378,57334607,58266944,59170827,60080045,60998132,61900407,62830530,63924067,65182038,66315199,67376865,68435523,69581233,70693125,71899579,73150776,74377307,75403749,76317493,77134394,77848749,78479852,79104742,79674834,80231530,80801984,81396920,82140645,83018298,83974289,84926398,85881361,86902019,87925597,89116496,90364614,91634686,92884214,94117935,95255789,96317733,97472285,98657753,99626475,100643672,101660259,102536853,103263176,103835172,104379707,104835932,105296151,105726939,106150693,106437598,106579196,106659549
United States,USA,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,23.7,23.3,22.4,21.7,21.1,19.4,18.4,17.8,17.6,17.9,18.4,17.2,15.6,14.8,14.8,14.6,14.6,15.1,15,15.6,15.9,15.8,15.9,15.6,15.6,15.8,15.6,15.7,16,16.4,16.7,16.2,15.8,15.4,15,14.6,14.4,14.2,14.3,14.2,14.4,14.1,14,14.1,14,14,14.3,14.3,14,13.5,13,12.7,12.6,12.4,12.5,12.4,12.2,11.8,11.6,
United States,USA,"Children in employment, wage workers, female (% of female children in employment, ages 7-14)",SL.WAG.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.003799915,2.844700098,2.667000055,2.295099974,2.062799931,2.116499901,1.934100032,2.563199997,3.328399897,3.455899954,3.09920001,2.710700035,2.426599979,2.419699907,3.013099909,5.337100029,5.474299908,5.135900021,4.741099834,4.322000027,3.690599918,3.032299995,2.907599926,2.68569994,2.450000048,2.380399942
United States,USA,"Labor force with intermediate education, female (% of female working-age population with intermediate education)",SL.TLF.INTM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.07770157,58.00220108,58.17760086,58.47629929,58.13570023,58.18870163,57.88959885,57.64039993,57.19710159,56.66609955,56.00370026,55.88750076,55.74010086,55.16749954,54.92699814,54.11199951,53.44580078,52.67490005,51.81940079,51.05619812,50.62779999,50.23559952,50.25139999,50.2322998,49.8844986,50.11449814
United States,USA,"Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.5059967,83.96399689,84.05500031,83.77700043,83.33799744,83.35900116,83.36100006,83.3769989,83.31900024,83.11199951,82.92700195,82.3239975,81.73999786,80.86399841,80.53299713,80.36699677,80.51100159,80.23000336,79.91600037,78.78399658,77.94599915,77.35299683,77.71399689,77.30000305,77.13600159,77.2009964,77.54100037,77.77100372,77.99900055,77.91999817
United States,USA,"Average working hours of children, study and work, ages 7-14 (hours per week)",SL.TLF.0714.SW.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Child employment in manufacturing (% of economically active children ages 7-14),SL.MNF.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.98200226,91.3030014,91.18199921,91.19999695,91.44300079,91.55699921,91.72499847,92.05500031,92.34300232,92.43499756,92.51899719,92.63899994,92.43299866,92.4260025,92.52999878,92.59799957,92.77999878,92.98200226,92.90699768,92.95500183,93.18000031,93.24700165,93.40499878,93.55400085,93.55599976,93.61299896,93.7480011,93.71900177,93.78199768
United States,USA,"Employers, total (% of total employment) (modeled ILO estimate)",SL.EMP.MPYR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.105999947,3.923000097,3.959000111,3.970999956,3.839999914,3.746000051,3.641000032,3.471999884,3.316999912,3.246999979,3.194000006,3.125999928,3.188999891,3.170000076,3.101000071,3.058000088,2.95600009,2.861999989,2.892999887,2.845999956,2.740999937,2.697000027,2.619999886,2.548000097,2.528000116,2.493999958,2.428999901,2.420000076,2.381999969
United States,USA,"Survey mean consumption or income per capita, total population (2011 PPP $ per day)",SI.SPR.PCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.62,,,,,,69.13,,,
United States,USA,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,,,,,,,,,,,,,,,0.5,,,,,0.5,,,,,,,0.5,,,,,0.5,,,0.6,,,0.7,,,0.7,,,,1,,,1,,,1,,,1,,,1.1,,,
United States,USA,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.3187256,723.8881836,762.6761475,812.4611816,849.4407959,893.9005737,917.4585571,964.7492676,972.9942627,959.8133545,971.340271,996.5622559,1017.42865,1032.823608,1041.590576,1065.60022,1105.238403,1126.349976,,
United States,USA,Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.25.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.024259813,1.001450419,0.901333522,0.866944343,,1.077597588,1.011807472,0.99248467,0.949145388,0.892695878,0.973415468,0.82499925,0.741824973,0.723792752,0.727770105,0.790611934,0.854988117,0.856466405,0.780771673,,,,,,
United States,USA,"Prevalence of severe wasting, weight for height, male (% of children under 5)",SH.SVR.WAST.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)",SH.STA.POIS.P5.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,0.9,,,,,1,,,,,1,1,,,
United States,USA,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,,,88.4,,,,,88.2,88.3,,,
United States,USA,Women who believe a husband is justified in beating his wife when she neglects the children (%),SG.VAW.NEGL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.28969,23.89396,22.76782,22.58939,22.36455,21.68055,22.1348,,,
United States,USA,"Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.MS.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.95449,11.92564,12.0012,12.57785,,12.84094,
United States,USA,"Trained teachers in upper secondary education, male (% of male teachers)",SE.SEC.TCAQ.UP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.05248,,,,,94.84594,95.99382,96.25171,96.18649,96.92454,97.65255,98.76993,98.95234,,
United States,USA,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.PO.FE.ZS,,,,,,,,,,,18.7,,,,,22.2,,,,26.9,28.10064,28.02803,,,,,,,,,,,,,44.54951,,,,,,,,,,35.37453,36.00504,37.52263,,38.44067,39.15297,39.89922,40.53132,41.12231,42.16468,42.87372,43.4329,44.62196,,46.44464,
United States,USA,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.43481,,,,,97.63436,96.38975,97.26517,97.50924,97.97434,94.60023,99.64003,95.55776,,
